"blastomere","T","major_trajectory","gini","gini_null_median","gini_null_lo","gini_null_hi","diff","diff_hi","blast"
"B1",8.0595952,"Definitive_erythroid",0.382703733262393,0.367232324119406,0.357027531367469,0.377831004044972,0.0154714091429864,0.0048727292174201,"Blastomere A"
"B1",8.0595952,"Endothelium",0.467709486895533,0.367232324119406,0.357027531367469,0.377831004044972,0.100477162776127,0.0898784828505609,"Blastomere A"
"B1",8.0595952,"Ependymal_cells",0.298612834726014,0.367232324119406,0.357027531367469,0.377831004044972,-0.068619489393392,-0.0792181693189584,"Blastomere A"
"B1",8.0595952,"Epithelium",0.598182940999357,0.367232324119406,0.357027531367469,0.377831004044972,0.230950616879951,0.220351936954385,"Blastomere A"
"B1",8.0595952,"Eye_and_other",0.338601138275405,0.367232324119406,0.357027531367469,0.377831004044972,-0.0286311858440008,-0.0392298657695671,"Blastomere A"
"B1",8.0595952,"Hepatocytes",0.393549517022108,0.367232324119406,0.357027531367469,0.377831004044972,0.0263171929027018,0.0157185129771355,"Blastomere A"
"B1",8.0595952,"Intermediate_neuronal_progenitors",0.533009541188698,0.367232324119406,0.357027531367469,0.377831004044972,0.165777217069292,0.155178537143725,"Blastomere A"
"B1",8.0595952,"Intestine",0.400353038903503,0.367232324119406,0.357027531367469,0.377831004044972,0.0331207147840967,0.0225220348585303,"Blastomere A"
"B1",8.0595952,"Lung_and_airway",0.350281954887218,0.367232324119406,0.357027531367469,0.377831004044972,-0.0169503692321881,-0.0275490491577545,"Blastomere A"
"B1",8.0595952,"Mast_cells",0.120813397129187,0.367232324119406,0.357027531367469,0.377831004044972,-0.24641892699022,-0.257017606915786,"Blastomere A"
"B1",8.0595952,"Megakaryocytes",0.259492685963274,0.367232324119406,0.357027531367469,0.377831004044972,-0.107739638156132,-0.118338318081698,"Blastomere A"
"B1",8.0595952,"Mesoderm",0.615082898929848,0.367232324119406,0.357027531367469,0.377831004044972,0.247850574810441,0.237251894884875,"Blastomere A"
"B1",8.0595952,"Muscle_cells",0.552219416475089,0.367232324119406,0.357027531367469,0.377831004044972,0.184987092355683,0.174388412430117,"Blastomere A"
"B1",8.0595952,"Neural_crest_PNS_glia",0.497654564218032,0.367232324119406,0.357027531367469,0.377831004044972,0.130422240098626,0.119823560173059,"Blastomere A"
"B1",8.0595952,"Neural_crest_PNS_neurons",0.510444904457013,0.367232324119406,0.357027531367469,0.377831004044972,0.143212580337607,0.13261390041204,"Blastomere A"
"B1",8.0595952,"Neuroectoderm_and_glia",0.600292518794265,0.367232324119406,0.357027531367469,0.377831004044972,0.233060194674859,0.222461514749292,"Blastomere A"
"B1",8.0595952,"Olfactory_sensory_neurons",0.438149262679718,0.367232324119406,0.357027531367469,0.377831004044972,0.0709169385603121,0.0603182586347458,"Blastomere A"
"B1",8.0595952,"White_blood_cells",0.335362866122537,0.367232324119406,0.357027531367469,0.377831004044972,-0.0318694579968694,-0.0424681379224358,"Blastomere A"
"B1",8.1920446,"CNS_neurons",0.63830054897056,0.384182206679043,0.373828325585543,0.394703507318572,0.254118342291517,0.243597041651989,"Blastomere A"
"B1",8.1920446,"Definitive_erythroid",0.396689178531997,0.384182206679043,0.373828325585543,0.394703507318572,0.0125069718529537,0.0019856712134253,"Blastomere A"
"B1",8.1920446,"Endothelium",0.480017621067162,0.384182206679043,0.373828325585543,0.394703507318572,0.0958354143881188,0.0853141137485903,"Blastomere A"
"B1",8.1920446,"Ependymal_cells",0.308107816129207,0.384182206679043,0.373828325585543,0.394703507318572,-0.0760743905498367,-0.0865956911893651,"Blastomere A"
"B1",8.1920446,"Epithelium",0.618752740921503,0.384182206679043,0.373828325585543,0.394703507318572,0.234570534242459,0.224049233602931,"Blastomere A"
"B1",8.1920446,"Eye_and_other",0.355837912087912,0.384182206679043,0.373828325585543,0.394703507318572,-0.0283442945911312,-0.0388655952306596,"Blastomere A"
"B1",8.1920446,"Hepatocytes",0.410897676040873,0.384182206679043,0.373828325585543,0.394703507318572,0.0267154693618294,0.016194168722301,"Blastomere A"
"B1",8.1920446,"Intermediate_neuronal_progenitors",0.554067839562142,0.384182206679043,0.373828325585543,0.394703507318572,0.169885632883099,0.15936433224357,"Blastomere A"
"B1",8.1920446,"Intestine",0.42859474990205,0.384182206679043,0.373828325585543,0.394703507318572,0.0444125432230073,0.0338912425834788,"Blastomere A"
"B1",8.1920446,"Lung_and_airway",0.368478260869565,0.384182206679043,0.373828325585543,0.394703507318572,-0.015703945809478,-0.0262252464490064,"Blastomere A"
"B1",8.1920446,"Mast_cells",0.133918128654971,0.384182206679043,0.373828325585543,0.394703507318572,-0.250264078024072,-0.260785378663601,"Blastomere A"
"B1",8.1920446,"Megakaryocytes",0.268077601410935,0.384182206679043,0.373828325585543,0.394703507318572,-0.116104605268109,-0.126625905907637,"Blastomere A"
"B1",8.1920446,"Mesoderm",0.633211356436383,0.384182206679043,0.373828325585543,0.394703507318572,0.24902914975734,0.238507849117811,"Blastomere A"
"B1",8.1920446,"Muscle_cells",0.571701585425637,0.384182206679043,0.373828325585543,0.394703507318572,0.187519378746594,0.176998078107066,"Blastomere A"
"B1",8.1920446,"Neural_crest_PNS_glia",0.52123408208996,0.384182206679043,0.373828325585543,0.394703507318572,0.137051875410917,0.126530574771388,"Blastomere A"
"B1",8.1920446,"Neural_crest_PNS_neurons",0.531178324351539,0.384182206679043,0.373828325585543,0.394703507318572,0.146996117672496,0.136474817032968,"Blastomere A"
"B1",8.1920446,"Neuroectoderm_and_glia",0.620076497910315,0.384182206679043,0.373828325585543,0.394703507318572,0.235894291231272,0.225372990591744,"Blastomere A"
"B1",8.1920446,"Olfactory_sensory_neurons",0.466553124029264,0.384182206679043,0.373828325585543,0.394703507318572,0.0823709173502207,0.0718496167106923,"Blastomere A"
"B1",8.1920446,"White_blood_cells",0.348416891118638,0.384182206679043,0.373828325585543,0.394703507318572,-0.0357653155604055,-0.0462866161999339,"Blastomere A"
"B1",8.324494,"CNS_neurons",0.653222049470478,0.398455262752435,0.387828514115953,0.409191051305468,0.254766786718043,0.24403099816501,"Blastomere A"
"B1",8.324494,"Definitive_erythroid",0.410080720856016,0.398455262752435,0.387828514115953,0.409191051305468,0.0116254581035816,0.000889669550547978,"Blastomere A"
"B1",8.324494,"Endothelium",0.494596045412662,0.398455262752435,0.387828514115953,0.409191051305468,0.0961407826602269,0.0854049941071933,"Blastomere A"
"B1",8.324494,"Ependymal_cells",0.317731393632722,0.398455262752435,0.387828514115953,0.409191051305468,-0.0807238691197129,-0.0914596576727464,"Blastomere A"
"B1",8.324494,"Epithelium",0.634142248315381,0.398455262752435,0.387828514115953,0.409191051305468,0.235686985562946,0.224951197009912,"Blastomere A"
"B1",8.324494,"Eye_and_other",0.369194249858902,0.398455262752435,0.387828514115953,0.409191051305468,-0.0292610128935323,-0.0399968014465659,"Blastomere A"
"B1",8.324494,"Hepatocytes",0.422808833248127,0.398455262752435,0.387828514115953,0.409191051305468,0.0243535704956917,0.0136177819426581,"Blastomere A"
"B1",8.324494,"Intermediate_neuronal_progenitors",0.566993238394654,0.398455262752435,0.387828514115953,0.409191051305468,0.168537975642219,0.157802187089185,"Blastomere A"
"B1",8.324494,"Intestine",0.442414314516129,0.398455262752435,0.387828514115953,0.409191051305468,0.0439590517636942,0.0332232632106607,"Blastomere A"
"B1",8.324494,"Lung_and_airway",0.371312949640288,0.398455262752435,0.387828514115953,0.409191051305468,-0.027142313112147,-0.0378781016651806,"Blastomere A"
"B1",8.324494,"Mast_cells",0.133918128654971,0.398455262752435,0.387828514115953,0.409191051305468,-0.264537134097464,-0.275272922650498,"Blastomere A"
"B1",8.324494,"Megakaryocytes",0.275925925925926,0.398455262752435,0.387828514115953,0.409191051305468,-0.122529336826509,-0.133265125379542,"Blastomere A"
"B1",8.324494,"Mesoderm",0.646254383533748,0.398455262752435,0.387828514115953,0.409191051305468,0.247799120781313,0.237063332228279,"Blastomere A"
"B1",8.324494,"Muscle_cells",0.585724238784896,0.398455262752435,0.387828514115953,0.409191051305468,0.187268976032462,0.176533187479428,"Blastomere A"
"B1",8.324494,"Neural_crest_PNS_glia",0.535180982580491,0.398455262752435,0.387828514115953,0.409191051305468,0.136725719828056,0.125989931275023,"Blastomere A"
"B1",8.324494,"Neural_crest_PNS_neurons",0.545901783425495,0.398455262752435,0.387828514115953,0.409191051305468,0.147446520673061,0.136710732120027,"Blastomere A"
"B1",8.324494,"Neuroectoderm_and_glia",0.633863279380006,0.398455262752435,0.387828514115953,0.409191051305468,0.235408016627572,0.224672228074538,"Blastomere A"
"B1",8.324494,"Olfactory_sensory_neurons",0.491267186919361,0.398455262752435,0.387828514115953,0.409191051305468,0.092811924166926,0.0820761356138924,"Blastomere A"
"B1",8.324494,"White_blood_cells",0.359218758807283,0.398455262752435,0.387828514115953,0.409191051305468,-0.0392365039451522,-0.0499722924981858,"Blastomere A"
"B1",8.4569434,"CNS_neurons",0.66807961059142,0.410704316857575,0.399893439244524,0.421403088892173,0.257375293733845,0.246676521699246,"Blastomere A"
"B1",8.4569434,"Definitive_erythroid",0.42307640853785,0.410704316857575,0.399893439244524,0.421403088892173,0.0123720916802749,0.00167331964567619,"Blastomere A"
"B1",8.4569434,"Endothelium",0.505208575265831,0.410704316857575,0.399893439244524,0.421403088892173,0.0945042584082565,0.0838054863736578,"Blastomere A"
"B1",8.4569434,"Ependymal_cells",0.328444238587824,0.410704316857575,0.399893439244524,0.421403088892173,-0.0822600782697512,-0.0929588503043499,"Blastomere A"
"B1",8.4569434,"Epithelium",0.646907840538443,0.410704316857575,0.399893439244524,0.421403088892173,0.236203523680868,0.225504751646269,"Blastomere A"
"B1",8.4569434,"Eye_and_other",0.390901605599012,0.410704316857575,0.399893439244524,0.421403088892173,-0.0198027112585629,-0.0305014832931616,"Blastomere A"
"B1",8.4569434,"Hepatocytes",0.441830903928627,0.410704316857575,0.399893439244524,0.421403088892173,0.0311265870710517,0.020427815036453,"Blastomere A"
"B1",8.4569434,"Intermediate_neuronal_progenitors",0.579384669001557,0.410704316857575,0.399893439244524,0.421403088892173,0.168680352143982,0.157981580109383,"Blastomere A"
"B1",8.4569434,"Intestine",0.468475073313783,0.410704316857575,0.399893439244524,0.421403088892173,0.0577707564562082,0.0470719844216095,"Blastomere A"
"B1",8.4569434,"Lung_and_airway",0.390775862068966,0.410704316857575,0.399893439244524,0.421403088892173,-0.0199284547886093,-0.030627226823208,"Blastomere A"
"B1",8.4569434,"Mast_cells",0.133918128654971,0.410704316857575,0.399893439244524,0.421403088892173,-0.276786188202604,-0.287484960237203,"Blastomere A"
"B1",8.4569434,"Megakaryocytes",0.28467464958693,0.410704316857575,0.399893439244524,0.421403088892173,-0.126029667270645,-0.136728439305243,"Blastomere A"
"B1",8.4569434,"Mesoderm",0.658225927896195,0.410704316857575,0.399893439244524,0.421403088892173,0.24752161103862,0.236822839004021,"Blastomere A"
"B1",8.4569434,"Muscle_cells",0.597864017581057,0.410704316857575,0.399893439244524,0.421403088892173,0.187159700723483,0.176460928688884,"Blastomere A"
"B1",8.4569434,"Neural_crest_PNS_glia",0.546284917030308,0.410704316857575,0.399893439244524,0.421403088892173,0.135580600172734,0.124881828138135,"Blastomere A"
"B1",8.4569434,"Neural_crest_PNS_neurons",0.558009738139562,0.410704316857575,0.399893439244524,0.421403088892173,0.147305421281987,0.136606649247388,"Blastomere A"
"B1",8.4569434,"Neuroectoderm_and_glia",0.646151850819081,0.410704316857575,0.399893439244524,0.421403088892173,0.235447533961506,0.224748761926908,"Blastomere A"
"B1",8.4569434,"Olfactory_sensory_neurons",0.516204680831105,0.410704316857575,0.399893439244524,0.421403088892173,0.105500363973531,0.0948015919389319,"Blastomere A"
"B1",8.4569434,"White_blood_cells",0.375850524988587,0.410704316857575,0.399893439244524,0.421403088892173,-0.0348537918689877,-0.0455525639035864,"Blastomere A"
"B1",8.5893928,"CNS_neurons",0.679531762042485,0.421425818694979,0.410470220223677,0.432334683860242,0.258105943347506,0.247197078182244,"Blastomere A"
"B1",8.5893928,"Definitive_erythroid",0.43034923244541,0.421425818694979,0.410470220223677,0.432334683860242,0.00892341375043099,-0.00198545141483186,"Blastomere A"
"B1",8.5893928,"Endothelium",0.512122815786121,0.421425818694979,0.410470220223677,0.432334683860242,0.090696997091142,0.0797881319258791,"Blastomere A"
"B1",8.5893928,"Ependymal_cells",0.332850130973271,0.421425818694979,0.410470220223677,0.432334683860242,-0.0885756877217079,-0.0994845528869707,"Blastomere A"
"B1",8.5893928,"Epithelium",0.657516398393316,0.421425818694979,0.410470220223677,0.432334683860242,0.236090579698337,0.225181714533075,"Blastomere A"
"B1",8.5893928,"Eye_and_other",0.400364259695736,0.421425818694979,0.410470220223677,0.432334683860242,-0.0210615589992431,-0.031970424164506,"Blastomere A"
"B1",8.5893928,"Hepatocytes",0.45713829920578,0.421425818694979,0.410470220223677,0.432334683860242,0.0357124805108004,0.0248036153455375,"Blastomere A"
"B1",8.5893928,"Intermediate_neuronal_progenitors",0.593377978883861,0.421425818694979,0.410470220223677,0.432334683860242,0.171952160188882,0.161043295023619,"Blastomere A"
"B1",8.5893928,"Intestine",0.478998062236407,0.421425818694979,0.410470220223677,0.432334683860242,0.0575722435414281,0.0466633783761652,"Blastomere A"
"B1",8.5893928,"Lung_and_airway",0.39847972972973,0.421425818694979,0.410470220223677,0.432334683860242,-0.0229460889652494,-0.0338549541305123,"Blastomere A"
"B1",8.5893928,"Mast_cells",0.148455377574371,0.421425818694979,0.410470220223677,0.432334683860242,-0.272970441120608,-0.283879306285871,"Blastomere A"
"B1",8.5893928,"Megakaryocytes",0.291132566046655,0.421425818694979,0.410470220223677,0.432334683860242,-0.130293252648324,-0.141202117813587,"Blastomere A"
"B1",8.5893928,"Mesoderm",0.66789349079431,0.421425818694979,0.410470220223677,0.432334683860242,0.246467672099331,0.235558806934068,"Blastomere A"
"B1",8.5893928,"Muscle_cells",0.607234404260688,0.421425818694979,0.410470220223677,0.432334683860242,0.185808585565709,0.174899720400446,"Blastomere A"
"B1",8.5893928,"Neural_crest_PNS_glia",0.55612140502444,0.421425818694979,0.410470220223677,0.432334683860242,0.134695586329461,0.123786721164198,"Blastomere A"
"B1",8.5893928,"Neural_crest_PNS_neurons",0.569718679937361,0.421425818694979,0.410470220223677,0.432334683860242,0.148292861242382,0.137383996077119,"Blastomere A"
"B1",8.5893928,"Neuroectoderm_and_glia",0.658919817811896,0.421425818694979,0.410470220223677,0.432334683860242,0.237493999116917,0.226585133951654,"Blastomere A"
"B1",8.5893928,"Olfactory_sensory_neurons",0.536338448422847,0.421425818694979,0.410470220223677,0.432334683860242,0.114912629727868,0.104003764562605,"Blastomere A"
"B1",8.5893928,"White_blood_cells",0.388403432120861,0.421425818694979,0.410470220223677,0.432334683860242,-0.0330223865741179,-0.0439312517393807,"Blastomere A"
"B1",8.7218422,"CNS_neurons",0.690312313010278,0.430708070294492,0.419508887505989,0.441678155772947,0.259604242715786,0.24863415723733,"Blastomere A"
"B1",8.7218422,"Definitive_erythroid",0.442569231352048,0.430708070294492,0.419508887505989,0.441678155772947,0.011861161057556,0.000891075579100287,"Blastomere A"
"B1",8.7218422,"Endothelium",0.517760648669667,0.430708070294492,0.419508887505989,0.441678155772947,0.0870525783751753,0.0760824928967196,"Blastomere A"
"B1",8.7218422,"Ependymal_cells",0.338522177318765,0.430708070294492,0.419508887505989,0.441678155772947,-0.0921858929757269,-0.103155978454183,"Blastomere A"
"B1",8.7218422,"Epithelium",0.66626951855819,0.430708070294492,0.419508887505989,0.441678155772947,0.235561448263698,0.224591362785242,"Blastomere A"
"B1",8.7218422,"Eye_and_other",0.417656070471084,0.430708070294492,0.419508887505989,0.441678155772947,-0.0130519998234077,-0.0240220853018634,"Blastomere A"
"B1",8.7218422,"Hepatocytes",0.466543242528432,0.430708070294492,0.419508887505989,0.441678155772947,0.0358351722339402,0.0248650867554845,"Blastomere A"
"B1",8.7218422,"Intermediate_neuronal_progenitors",0.606331418870353,0.430708070294492,0.419508887505989,0.441678155772947,0.175623348575861,0.164653263097406,"Blastomere A"
"B1",8.7218422,"Intestine",0.497761355054483,0.430708070294492,0.419508887505989,0.441678155772947,0.0670532847599912,0.0560831992815354,"Blastomere A"
"B1",8.7218422,"Lung_and_airway",0.40885761589404,0.430708070294492,0.419508887505989,0.441678155772947,-0.0218504544004519,-0.0328205398789076,"Blastomere A"
"B1",8.7218422,"Mast_cells",0.153791737408036,0.430708070294492,0.419508887505989,0.441678155772947,-0.276916332886455,-0.287886418364911,"Blastomere A"
"B1",8.7218422,"Megakaryocytes",0.298853023685238,0.430708070294492,0.419508887505989,0.441678155772947,-0.131855046609253,-0.142825132087709,"Blastomere A"
"B1",8.7218422,"Mesoderm",0.677303887078914,0.430708070294492,0.419508887505989,0.441678155772947,0.246595816784423,0.235625731305967,"Blastomere A"
"B1",8.7218422,"Muscle_cells",0.616033471820927,0.430708070294492,0.419508887505989,0.441678155772947,0.185325401526436,0.17435531604798,"Blastomere A"
"B1",8.7218422,"Neural_crest_PNS_glia",0.566526027298462,0.430708070294492,0.419508887505989,0.441678155772947,0.13581795700397,0.124847871525515,"Blastomere A"
"B1",8.7218422,"Neural_crest_PNS_neurons",0.58061106262602,0.430708070294492,0.419508887505989,0.441678155772947,0.149902992331528,0.138932906853072,"Blastomere A"
"B1",8.7218422,"Neuroectoderm_and_glia",0.670778503820113,0.430708070294492,0.419508887505989,0.441678155772947,0.240070433525622,0.229100348047166,"Blastomere A"
"B1",8.7218422,"Olfactory_sensory_neurons",0.552723638180909,0.430708070294492,0.419508887505989,0.441678155772947,0.122015567886418,0.111045482407962,"Blastomere A"
